time,os,network interface,gps latitude,gps longitude,gps accuracy (meters),ssid,bssid,wi-fi standard,frequency,network channel,channel width (in mhz),rssi (in dbm),noise level (in dbm),public ip address,network delay (in ms)
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,d4:c9:3c:c1:9e:de,802.11n,5.0,100,40.0,-91.0,-91.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,08:cc:68:b5:f1:bf,802.11n,5.0,100,40.0,-91.0,-91.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,58:ac:78:a3:ab:0e,802.11n,5.0,100,40.0,-89.0,-89.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,Global_Students,58:ac:78:a3:ab:0d,802.11n,5.0,100,40.0,-88.0,-88.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,70:df:2f:ea:82:af,802.11n,5.0,108,40.0,-88.0,-88.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,Global_Students,70:df:2f:ea:82:ad,802.11n,5.0,108,40.0,-88.0,-88.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,70:df:2f:ea:82:ae,802.11n,5.0,108,40.0,-88.0,-88.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,08:cc:68:b4:82:9f,802.11n,5.0,100,40.0,-87.0,-87.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,1c:e6:c7:3e:21:df,802.11n,5.0,64,40.0,-86.0,-86.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,Global_Students,1c:e6:c7:3e:21:dd,802.11n,5.0,64,40.0,-86.0,-86.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,1c:e6:c7:3e:21:de,802.11n,5.0,64,40.0,-85.0,-85.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,08:cc:68:b4:a7:6e,802.11n,5.0,165,20.0,-84.0,-84.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,Global_Students,1c:e6:c7:f1:ed:dd,802.11n,5.0,56,40.0,-83.0,-83.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,1c:e6:c7:f1:ed:de,802.11n,5.0,56,40.0,-83.0,-83.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,08:cc:68:b4:50:1f,802.11n,5.0,132,40.0,-83.0,-83.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,Global_Students,08:cc:68:b4:50:1d,802.11n,5.0,132,40.0,-83.0,-83.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,08:cc:68:b4:50:1e,802.11n,5.0,132,40.0,-83.0,-83.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,84:78:ac:c0:35:2f,802.11n,5.0,40,40.0,-82.0,-82.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,1c:e6:c7:f1:ed:df,802.11n,5.0,56,40.0,-82.0,-82.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,1c:e6:c7:f0:20:17,802.11n,5.0,48,40.0,-80.0,-80.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,Global_Students,1c:e6:c7:f0:20:15,802.11n,5.0,48,40.0,-80.0,-80.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,1c:e6:c7:f0:20:16,802.11n,5.0,48,40.0,-80.0,-80.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,1c:e6:c7:f0:20:1e,802.11n,5.0,48,40.0,-79.0,-79.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,1c:e6:c7:3e:61:df,802.11n,5.0,36,40.0,-78.0,-78.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,Global_Students,1c:e6:c7:3e:61:dd,802.11n,5.0,36,40.0,-78.0,-78.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,1c:e6:c7:3e:61:de,802.11n,5.0,36,40.0,-78.0,-78.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,Global_Students,84:78:ac:c0:35:25,802.11n,5.0,40,40.0,-77.0,-77.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,84:78:ac:c0:35:27,802.11n,5.0,40,40.0,-77.0,-77.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,84:78:ac:c0:35:26,802.11n,5.0,40,40.0,-76.0,-76.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,Global_Students,58:97:1e:56:56:25,802.11n,5.0,149,40.0,-75.0,-75.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,58:97:1e:56:56:27,802.11n,5.0,149,40.0,-75.0,-75.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,1c:e6:c7:5b:68:06,802.11n,5.0,56,40.0,-75.0,-75.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,58:97:1e:56:56:26,802.11n,5.0,149,40.0,-74.0,-74.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,Global_Students,1c:e6:c7:5b:68:02,802.11n,2.4,6,40.0,-74.0,-74.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,Global_Students,1c:e6:c7:5b:68:05,802.11n,5.0,56,40.0,-74.0,-74.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,1c:e6:c7:5b:68:07,802.11n,5.0,56,40.0,-74.0,-74.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,1c:e6:c7:0d:72:af,802.11n,5.0,60,40.0,-74.0,-74.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,1c:e6:c7:5b:68:01,802.11n,2.4,6,20.0,-73.0,-73.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,Global_Students,1c:e6:c7:0d:72:a5,802.11n,5.0,60,40.0,-72.0,-72.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,eduroam,1c:e6:c7:0d:72:a6,802.11n,5.0,60,40.0,-72.0,-72.0,,
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,1c:e6:c7:0d:72:a7,802.11n,5.0,60,40.0,-72.0,-72.0,129.94.242.91,4.821
1697179665,MACOS,AirPort,-33.91735,151.22707,4.8,uniwide,58:97:1e:56:56:2f,802.11n,5.0,149,40.0,-71.0,-71.0,129.94.242.91,4.821
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,a8:9d:21:6f:d1:4e,802.11n,5.0,52,40.0,-95.0,-95.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,08:cc:68:b5:f2:fe,802.11n,5.0,132,40.0,-94.0,-94.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,1c:e6:c7:3e:60:cf,802.11n,5.0,64,40.0,-93.0,-93.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,1c:e6:c7:5b:89:3f,802.11n,5.0,64,40.0,-93.0,-93.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,1c:e6:c7:5b:89:3e,802.11n,5.0,64,40.0,-92.0,-92.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,08:cc:68:b4:5a:1f,802.11n,5.0,64,40.0,-92.0,-92.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,1c:e6:c7:3e:60:ce,802.11n,5.0,64,40.0,-92.0,-92.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,08:cc:68:b4:e3:ae,802.11n,5.0,100,40.0,-92.0,-92.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,58:97:1e:56:56:2f,802.11n,5.0,149,40.0,-91.0,-91.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,84:78:ac:c0:52:a5,802.11n,5.0,149,40.0,-91.0,-91.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,84:78:ac:c0:52:a6,802.11n,5.0,149,40.0,-91.0,-91.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,a8:9d:21:5f:51:ff,802.11n,5.0,52,40.0,-91.0,-91.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,08:cc:68:b5:de:cd,802.11n,5.0,44,40.0,-91.0,-91.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,08:cc:68:b5:de:cf,802.11n,5.0,44,40.0,-91.0,-91.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,08:cc:68:b4:9e:3f,802.11n,5.0,132,40.0,-90.0,-90.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,1c:e6:c7:f0:20:17,802.11n,5.0,48,40.0,-90.0,-90.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,1c:e6:c7:f0:20:16,802.11n,5.0,48,40.0,-90.0,-90.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,58:97:1e:56:4d:23,802.11n,5.0,44,40.0,-90.0,-90.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,58:97:1e:56:4d:26,802.11n,5.0,44,40.0,-90.0,-90.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,58:97:1e:56:4d:27,802.11n,5.0,44,40.0,-90.0,-90.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,a8:9d:21:5f:4c:9e,802.11n,5.0,52,40.0,-90.0,-90.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,a8:9d:21:5f:51:fd,802.11n,5.0,52,40.0,-90.0,-90.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,d4:c9:3c:c1:9e:de,802.11n,5.0,100,40.0,-90.0,-90.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,08:cc:68:b4:58:1e,802.11n,5.0,100,40.0,-90.0,-90.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,1c:e6:c7:5b:89:35,802.11n,5.0,64,40.0,-89.0,-89.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,08:cc:68:b4:b3:3e,802.11n,5.0,132,40.0,-89.0,-89.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,1c:e6:c7:5b:68:0e,802.11n,5.0,56,40.0,-89.0,-89.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,44:ad:d9:60:be:df,802.11n,5.0,64,40.0,-89.0,-89.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,1c:e6:c7:5b:89:36,802.11n,5.0,64,40.0,-89.0,-89.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,d4:c9:3c:c1:9e:dd,802.11n,5.0,100,40.0,-89.0,-89.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,d4:c9:3c:c1:9e:df,802.11n,5.0,100,40.0,-89.0,-89.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,1c:e6:c7:5b:5a:5f,802.11n,5.0,36,40.0,-88.0,-88.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,1c:e6:c7:5b:89:37,802.11n,5.0,64,40.0,-88.0,-88.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,08:cc:68:b4:6f:5f,802.11n,5.0,52,40.0,-88.0,-88.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,1c:e6:c7:5b:94:2f,802.11n,5.0,60,40.0,-88.0,-88.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,58:97:1e:56:56:26,802.11n,5.0,149,40.0,-88.0,-88.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,58:97:1e:56:56:27,802.11n,5.0,149,40.0,-88.0,-88.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,1c:e6:c7:3e:61:c5,802.11n,5.0,36,40.0,-88.0,-88.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,44:ad:d9:60:be:d7,802.11n,5.0,64,40.0,-87.0,-87.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,a8:9d:21:5c:c2:ff,802.11n,5.0,132,40.0,-87.0,-87.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,d0:72:dc:5c:0a:df,802.11n,5.0,40,40.0,-87.0,-87.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,1c:e6:c7:5b:68:05,802.11n,5.0,56,40.0,-87.0,-87.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,58:97:1e:56:56:25,802.11n,5.0,149,40.0,-87.0,-87.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,84:78:ac:c0:61:37,802.11n,5.0,149,40.0,-87.0,-87.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,84:78:ac:c0:61:35,802.11n,5.0,149,20.0,-87.0,-87.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,1c:e6:c7:3e:61:c7,802.11n,5.0,36,40.0,-87.0,-87.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,1c:e6:c7:0d:72:ae,802.11n,5.0,60,40.0,-87.0,-87.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,1c:e6:c7:3e:60:cd,802.11n,5.0,64,40.0,-87.0,-87.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,08:cc:68:b4:9e:3e,802.11n,5.0,132,40.0,-87.0,-87.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,a8:9d:21:5c:c2:fe,802.11n,5.0,132,40.0,-86.0,-86.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,a8:9d:21:5c:c2:fb,802.11n,5.0,132,40.0,-86.0,-86.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,84:78:ac:c0:61:36,802.11n,5.0,149,40.0,-86.0,-86.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,1c:e6:c7:3e:61:c6,802.11n,5.0,36,40.0,-86.0,-86.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,08:cc:68:b4:51:de,802.11n,5.0,56,40.0,-86.0,-86.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,08:cc:68:b4:9e:3b,802.11n,5.0,132,40.0,-86.0,-86.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,AC99-5G,94:a6:7e:b2:bf:4d,802.11n,5.0,36,80.0,-85.0,-85.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,44:ad:d9:60:be:d5,802.11n,5.0,64,40.0,-85.0,-85.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,44:ad:d9:60:be:d6,802.11n,5.0,64,40.0,-85.0,-85.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,AT_401_RAC_056905_WW_91f4,de:03:98:c7:91:f4,802.11n,2.4,11,20.0,-85.0,-85.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,1c:e6:c7:5b:5a:5d,802.11n,5.0,36,40.0,-85.0,-85.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,1c:e6:c7:0d:72:a5,802.11n,5.0,60,40.0,-85.0,-85.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,08:cc:68:b4:56:6e,802.11n,5.0,100,40.0,-85.0,-85.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,08:cc:68:b4:af:4d,802.11n,5.0,100,40.0,-85.0,-85.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,a0:0f:37:4c:9f:8f,802.11n,5.0,108,40.0,-85.0,-85.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,a0:0f:37:4c:9f:8e,802.11n,5.0,108,40.0,-85.0,-85.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,a0:0f:37:4c:9f:8d,802.11n,5.0,108,40.0,-85.0,-85.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,1c:e6:c7:3e:61:c0,802.11n,2.4,11,20.0,-84.0,-84.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,AT_401_RAC_056905_WW_839c,fa:b9:5a:57:83:9c,802.11n,2.4,11,20.0,-84.0,-84.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,1c:e6:c7:0d:72:a6,802.11n,5.0,60,40.0,-84.0,-84.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,1c:e6:c7:0d:72:a7,802.11n,5.0,60,40.0,-84.0,-84.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,a8:9d:21:5c:c2:f4,802.11n,2.4,1,20.0,-83.0,-83.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,08:cc:68:b4:a2:3e,802.11n,5.0,132,40.0,-83.0,-83.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,08:cc:68:b4:a2:3d,802.11n,5.0,132,40.0,-83.0,-83.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,08:cc:68:b4:7f:71,802.11n,2.4,6,20.0,-83.0,-83.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,08:cc:68:b4:56:6f,802.11n,5.0,100,40.0,-83.0,-83.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,08:cc:68:b4:56:6d,802.11n,5.0,100,40.0,-83.0,-83.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,a0:0f:37:4c:e6:8f,802.11n,5.0,56,40.0,-83.0,-83.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,1c:e6:c7:5b:68:06,802.11n,5.0,56,40.0,-83.0,-83.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,1c:e6:c7:5b:68:07,802.11n,5.0,56,40.0,-83.0,-83.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Shalom-staff,84:18:3a:d8:04:18,802.11n,2.4,1,20.0,-82.0,-82.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Superloop-ShalomCollege-2.4ghz,84:18:3a:18:04:19,802.11n,2.4,1,20.0,-82.0,-82.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,a0:0f:37:4c:e6:8e,802.11n,5.0,56,40.0,-82.0,-82.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,a0:0f:37:4c:e6:8d,802.11n,5.0,56,40.0,-82.0,-82.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,08:cc:68:b4:5f:5f,802.11n,5.0,112,40.0,-82.0,-82.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,08:cc:68:b4:5f:51,802.11n,2.4,6,20.0,-81.0,-81.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,1c:e6:c7:5b:94:20,802.11n,2.4,1,20.0,-81.0,-81.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,AC06_G61,00:1f:33:c8:95:2e,802.11n,2.4,11,20.0,-81.0,-81.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,d0:72:dc:53:63:3e,802.11n,5.0,64,40.0,-81.0,-81.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,a0:0f:37:4c:7b:0e,802.11n,5.0,108,40.0,-81.0,-81.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,08:cc:68:b4:ba:2f,802.11n,5.0,132,40.0,-81.0,-81.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,08:cc:68:b4:ba:2e,802.11n,5.0,132,40.0,-81.0,-81.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,08:cc:68:b4:ba:2d,802.11n,5.0,132,40.0,-81.0,-81.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Guest-Shalom,84:18:3a:98:04:18,802.11n,2.4,1,20.0,-80.0,-80.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,a0:0f:37:4c:09:e1,802.11n,2.4,11,20.0,-80.0,-80.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,a0:0f:37:4c:09:e2,802.11n,2.4,11,20.0,-80.0,-80.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,08:cc:68:b4:51:d1,802.11n,2.4,6,20.0,-80.0,-80.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,a0:0f:37:4c:7b:0f,802.11n,5.0,108,40.0,-80.0,-80.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,a0:0f:37:4c:7b:0d,802.11n,5.0,108,40.0,-80.0,-80.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,d0:72:dc:53:63:f0,802.11n,2.4,1,20.0,-79.0,-79.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,08:cc:68:b4:5f:5e,802.11n,5.0,112,40.0,-79.0,-79.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,MAZZER-32650674,30:c6:f7:ea:ab:71,802.11n,2.4,1,40.0,-79.0,-79.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,d0:72:dc:53:63:ff,802.11n,5.0,56,40.0,-79.0,-79.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,08:cc:68:b4:c3:1f,802.11n,5.0,112,40.0,-79.0,-79.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,08:cc:68:b4:c3:1e,802.11n,5.0,112,40.0,-79.0,-79.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,08:cc:68:b4:c3:1d,802.11n,5.0,112,40.0,-79.0,-79.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,1c:e6:c7:0d:6c:d1,802.11n,2.4,6,20.0,-78.0,-78.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,AC10-2.4G,9c:c9:eb:4d:6e:16,802.11n,2.4,13,20.0,-78.0,-78.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,d0:72:dc:53:63:fd,802.11n,5.0,56,40.0,-78.0,-78.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,d0:72:dc:53:63:fe,802.11n,5.0,56,40.0,-78.0,-78.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,1c:e6:c7:e0:1f:20,802.11n,2.4,6,20.0,-77.0,-77.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,d0:72:dc:53:63:30,802.11n,2.4,6,20.0,-77.0,-77.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,08:cc:68:b4:51:d4,802.11n,2.4,6,20.0,-76.0,-76.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,AC99,94:a6:7e:b2:bf:4b,802.11n,2.4,12,20.0,-76.0,-76.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,84:78:ac:c0:35:25,802.11n,5.0,40,40.0,-76.0,-76.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,84:78:ac:c0:35:26,802.11n,5.0,40,40.0,-76.0,-76.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,84:78:ac:c0:35:27,802.11n,5.0,40,40.0,-76.0,-76.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,08:cc:68:b4:51:d0,802.11n,2.4,6,20.0,-76.0,-76.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,uniwide,1c:e6:c7:e0:1f:21,802.11n,2.4,6,20.0,-75.0,-75.0,129.94.242.91,2492.67
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,Global_Students,d0:72:dc:53:63:f2,802.11n,2.4,1,20.0,-74.0,-74.0,,
1697179806,MACOS,AirPort,-33.91742,151.22792,5.0,eduroam,d0:72:dc:53:63:f1,802.11n,2.4,1,20.0,-74.0,-74.0,,
1697179911,MACOS,AirPort,-33.91756,151.2288,5.0,Global_Students,1c:e6:c7:3e:db:7b,802.11n,5.0,44,40.0,-93.0,-93.0,,
1697179911,MACOS,AirPort,-33.91756,151.2288,5.0,eduroam,1c:e6:c7:e0:1a:27,802.11n,5.0,60,40.0,-93.0,-93.0,,
1697179911,MACOS,AirPort,-33.91756,151.2288,5.0,uniwide,1c:e6:c7:0d:6c:d6,802.11n,5.0,64,40.0,-93.0,-93.0,129.94.242.91,13.917
1697179911,MACOS,AirPort,-33.91756,151.2288,5.0,uniwide,d0:72:dc:3a:fe:ce,802.11n,5.0,64,40.0,-93.0,-93.0,129.94.242.91,13.917
1697179911,MACOS,AirPort,-33.91756,151.2288,5.0,uniwide,1c:e6:c7:3e:61:cf,802.11n,5.0,36,40.0,-92.0,-92.0,129.94.242.91,13.917
1697179911,MACOS,AirPort,-33.91756,151.2288,5.0,eduroam,08:cc:68:b4:ac:ff,802.11n,5.0,36,40.0,-91.0,-91.0,,
